time,open,high,low,close,tick_volume,symbol
2024-10-04 06:30:00,1.10256,1.10264,1.10245,1.10256,289,EURUSD_i
2024-10-04 06:45:00,1.10256,1.10284,1.10245,1.10262,333,EURUSD_i
2024-10-04 07:00:00,1.10262,1.10274,1.10246,1.1026799999999999,262,EURUSD_i
2024-10-04 07:15:00,1.10267,1.10284,1.10255,1.1028,441,EURUSD_i
2024-10-04 07:30:00,1.10279,1.10293,1.10244,1.10248,408,EURUSD_i
2024-10-04 07:45:00,1.10248,1.1027,1.10244,1.1026799999999999,266,EURUSD_i
2024-10-04 08:00:00,1.1026799999999999,1.10285,1.10254,1.1028,339,EURUSD_i
2024-10-04 08:15:00,1.1028,1.10293,1.10276,1.10291,312,EURUSD_i
2024-10-04 08:30:00,1.10291,1.10326,1.10275,1.10322,433,EURUSD_i
2024-10-04 08:45:00,1.10321,1.10346,1.10315,1.10324,371,EURUSD_i
2024-10-04 09:00:00,1.10322,1.10323,1.10261,1.10307,655,EURUSD_i
2024-10-04 09:15:00,1.10306,1.10321,1.10293,1.103,496,EURUSD_i
2024-10-04 09:30:00,1.103,1.1034,1.10295,1.1031900000000001,562,EURUSD_i
2024-10-04 09:45:00,1.1032,1.1034,1.10294,1.10311,594,EURUSD_i
2024-10-04 10:00:00,1.10312,1.10349,1.10276,1.10323,860,EURUSD_i
2024-10-04 10:15:00,1.10322,1.10338,1.10278,1.10316,772,EURUSD_i
2024-10-04 10:30:00,1.10321,1.10338,1.10294,1.10316,742,EURUSD_i
2024-10-04 10:45:00,1.10316,1.10321,1.10247,1.10272,1140,EURUSD_i
2024-10-04 11:00:00,1.10271,1.10292,1.10252,1.10275,800,EURUSD_i
2024-10-04 11:15:00,1.10272,1.10272,1.10225,1.10235,738,EURUSD_i
2024-10-04 11:30:00,1.10235,1.10271,1.10205,1.1025800000000001,895,EURUSD_i
2024-10-04 11:45:00,1.1025800000000001,1.10288,1.10221,1.10246,904,EURUSD_i
2024-10-04 12:00:00,1.10246,1.10248,1.10198,1.10216,789,EURUSD_i
2024-10-04 12:15:00,1.10215,1.1025800000000001,1.10191,1.10247,829,EURUSD_i
2024-10-04 12:30:00,1.10246,1.1027,1.10236,1.10252,750,EURUSD_i
2024-10-04 12:45:00,1.1025,1.10273,1.10219,1.10263,796,EURUSD_i
2024-10-04 13:00:00,1.10262,1.10289,1.10253,1.10273,577,EURUSD_i
2024-10-04 13:15:00,1.10274,1.10288,1.10264,1.10279,519,EURUSD_i
2024-10-04 13:30:00,1.10279,1.10328,1.10271,1.10306,606,EURUSD_i
2024-10-04 13:45:00,1.10306,1.1031,1.10263,1.1026799999999999,694,EURUSD_i
2024-10-04 14:00:00,1.10266,1.10309,1.10263,1.10291,564,EURUSD_i
2024-10-04 14:15:00,1.10288,1.10327,1.10288,1.1031,576,EURUSD_i
2024-10-04 14:30:00,1.1031,1.1036,1.10308,1.10332,699,EURUSD_i
2024-10-04 14:45:00,1.10334,1.1034,1.10288,1.10316,587,EURUSD_i
2024-10-04 15:00:00,1.10316,1.10322,1.10259,1.10275,805,EURUSD_i
2024-10-04 15:15:00,1.10276,1.10325,1.10251,1.10302,1061,EURUSD_i
2024-10-04 15:30:00,1.10302,1.10303,1.09641,1.0967500000000001,2422,EURUSD_i
2024-10-04 15:45:00,1.0967500000000001,1.09677,1.09581,1.096,1990,EURUSD_i
2024-10-04 16:00:00,1.096,1.09741,1.09577,1.0971899999999999,1720,EURUSD_i
2024-10-04 16:15:00,1.09718,1.09769,1.09588,1.09636,1541,EURUSD_i
2024-10-04 16:30:00,1.09635,1.09783,1.09609,1.09763,1528,EURUSD_i
2024-10-04 16:45:00,1.09762,1.09774,1.09701,1.09723,1258,EURUSD_i
2024-10-04 17:00:00,1.09725,1.09811,1.09693,1.09737,1269,EURUSD_i
2024-10-04 17:15:00,1.09738,1.09792,1.09696,1.09705,1191,EURUSD_i
2024-10-04 17:30:00,1.09702,1.09733,1.09659,1.09724,1136,EURUSD_i
2024-10-04 17:45:00,1.09725,1.09788,1.09679,1.09685,1273,EURUSD_i
2024-10-04 18:00:00,1.09687,1.09733,1.09662,1.09695,1067,EURUSD_i
2024-10-04 18:15:00,1.09694,1.09718,1.09564,1.09569,1119,EURUSD_i
2024-10-04 18:30:00,1.09568,1.09654,1.09566,1.09575,1157,EURUSD_i
2024-10-04 18:45:00,1.09574,1.09607,1.09539,1.09599,1084,EURUSD_i
2024-10-04 19:00:00,1.09598,1.09601,1.09531,1.09534,924,EURUSD_i
2024-10-04 19:15:00,1.09534,1.09552,1.09513,1.09528,862,EURUSD_i
2024-10-04 19:30:00,1.09528,1.09596,1.0950199999999999,1.09578,790,EURUSD_i
2024-10-04 19:45:00,1.09579,1.09611,1.09566,1.09587,621,EURUSD_i
2024-10-04 20:00:00,1.09588,1.09635,1.09567,1.09629,535,EURUSD_i
2024-10-04 20:15:00,1.09636,1.09672,1.09626,1.09629,558,EURUSD_i
2024-10-04 20:30:00,1.09628,1.09677,1.09617,1.09677,536,EURUSD_i
2024-10-04 20:45:00,1.09674,1.09686,1.0965799999999999,1.09669,454,EURUSD_i
2024-10-04 21:00:00,1.09671,1.09682,1.09642,1.09651,427,EURUSD_i
2024-10-04 21:15:00,1.09652,1.0968,1.09643,1.0967500000000001,486,EURUSD_i
2024-10-04 21:30:00,1.09673,1.09682,1.0965799999999999,1.0967500000000001,404,EURUSD_i
2024-10-04 21:45:00,1.09676,1.09733,1.09676,1.09717,546,EURUSD_i
2024-10-04 22:00:00,1.09718,1.09724,1.09698,1.09721,330,EURUSD_i
2024-10-04 22:15:00,1.09721,1.09738,1.0971899999999999,1.09728,319,EURUSD_i
2024-10-04 22:30:00,1.09729,1.09765,1.09728,1.09764,366,EURUSD_i
2024-10-04 22:45:00,1.09762,1.09769,1.09747,1.09749,241,EURUSD_i
2024-10-07 00:15:00,1.09684,1.09684,1.09651,1.09657,137,EURUSD_i
2024-10-07 00:30:00,1.09672,1.09718,1.09647,1.09673,262,EURUSD_i
2024-10-07 00:45:00,1.09688,1.09705,1.0965799999999999,1.09682,254,EURUSD_i
2024-10-07 01:00:00,1.09683,1.09703,1.09616,1.09617,340,EURUSD_i
2024-10-07 01:15:00,1.09615,1.09711,1.09615,1.09686,265,EURUSD_i
2024-10-07 01:30:00,1.09684,1.09686,1.09651,1.09672,228,EURUSD_i
2024-10-07 01:45:00,1.09673,1.097,1.09664,1.09673,226,EURUSD_i
2024-10-07 02:00:00,1.09685,1.09703,1.0967500000000001,1.09694,298,EURUSD_i
2024-10-07 02:15:00,1.09697,1.09697,1.0967500000000001,1.09684,220,EURUSD_i
2024-10-07 02:30:00,1.09685,1.09701,1.09684,1.09696,208,EURUSD_i
2024-10-07 02:45:00,1.09695,1.0971,1.09669,1.09695,276,EURUSD_i
2024-10-07 03:00:00,1.09696,1.09712,1.09685,1.09712,439,EURUSD_i
2024-10-07 03:15:00,1.09713,1.09745,1.09708,1.09739,371,EURUSD_i
2024-10-07 03:30:00,1.0974,1.09745,1.09699,1.09706,385,EURUSD_i
2024-10-07 03:45:00,1.09704,1.09723,1.09673,1.09691,397,EURUSD_i
2024-10-07 04:00:00,1.0969,1.09745,1.09688,1.09707,440,EURUSD_i
2024-10-07 04:15:00,1.09708,1.09722,1.09687,1.09711,425,EURUSD_i
2024-10-07 04:30:00,1.09711,1.09771,1.09709,1.09735,488,EURUSD_i
2024-10-07 04:45:00,1.0973600000000001,1.09749,1.09707,1.09726,570,EURUSD_i
2024-10-07 05:00:00,1.09727,1.09752,1.0972,1.09735,496,EURUSD_i
2024-10-07 05:15:00,1.0973600000000001,1.09766,1.09731,1.09746,360,EURUSD_i
2024-10-07 05:30:00,1.09747,1.09766,1.09728,1.09728,323,EURUSD_i
2024-10-07 05:45:00,1.09729,1.09741,1.09703,1.09703,356,EURUSD_i
2024-10-07 06:00:00,1.09705,1.09725,1.09701,1.09703,312,EURUSD_i
2024-10-07 06:15:00,1.09702,1.09708,1.09688,1.09704,315,EURUSD_i
2024-10-07 06:30:00,1.09705,1.09716,1.09699,1.0971,318,EURUSD_i
2024-10-07 06:45:00,1.09709,1.09721,1.09702,1.09712,304,EURUSD_i
2024-10-07 07:00:00,1.09712,1.0971899999999999,1.09705,1.09712,199,EURUSD_i
2024-10-07 07:15:00,1.09713,1.0973,1.09712,1.0971899999999999,211,EURUSD_i
2024-10-07 07:30:00,1.0971899999999999,1.09726,1.09691,1.09709,275,EURUSD_i
2024-10-07 07:45:00,1.09709,1.09711,1.09672,1.09677,261,EURUSD_i
2024-10-07 08:00:00,1.0967500000000001,1.09682,1.09648,1.09654,311,EURUSD_i
2024-10-07 08:15:00,1.09654,1.09666,1.09634,1.09635,275,EURUSD_i
2024-10-07 08:30:00,1.09635,1.09671,1.09633,1.09662,325,EURUSD_i
2024-10-07 08:45:00,1.09662,1.09694,1.09645,1.09682,332,EURUSD_i
2024-10-07 09:00:00,1.0967500000000001,1.09694,1.09625,1.0967,719,EURUSD_i
2024-10-07 09:15:00,1.0967,1.09705,1.09628,1.09657,689,EURUSD_i
2024-10-07 09:30:00,1.09656,1.09702,1.09653,1.09702,671,EURUSD_i
2024-10-07 09:45:00,1.097,1.09717,1.09656,1.09703,737,EURUSD_i
2024-10-07 10:00:00,1.097,1.0971899999999999,1.09667,1.09676,901,EURUSD_i
2024-10-07 10:15:00,1.09676,1.09676,1.09575,1.09623,1004,EURUSD_i
2024-10-07 10:30:00,1.0962,1.09699,1.09605,1.09635,1038,EURUSD_i
2024-10-07 10:45:00,1.09635,1.09692,1.09635,1.09684,795,EURUSD_i
2024-10-07 11:00:00,1.09684,1.09742,1.09646,1.0972,848,EURUSD_i
2024-10-07 11:15:00,1.09721,1.09782,1.09699,1.09738,829,EURUSD_i
2024-10-07 11:30:00,1.09737,1.09778,1.09706,1.09711,875,EURUSD_i
2024-10-07 11:45:00,1.09713,1.09721,1.0967500000000001,1.09692,809,EURUSD_i
2024-10-07 12:00:00,1.09692,1.09692,1.09621,1.09621,883,EURUSD_i
2024-10-07 12:15:00,1.09625,1.09643,1.09582,1.09592,889,EURUSD_i
2024-10-07 12:30:00,1.09592,1.09633,1.09571,1.0963,845,EURUSD_i
2024-10-07 12:45:00,1.09632,1.09634,1.09536,1.09578,866,EURUSD_i
2024-10-07 13:00:00,1.09579,1.09645,1.09572,1.0963,841,EURUSD_i
2024-10-07 13:15:00,1.0963,1.09686,1.09627,1.09632,810,EURUSD_i
2024-10-07 13:30:00,1.0963,1.09682,1.09623,1.0966,626,EURUSD_i
2024-10-07 13:45:00,1.0966,1.09689,1.09642,1.09644,502,EURUSD_i
2024-10-07 14:00:00,1.09642,1.09701,1.09612,1.097,784,EURUSD_i
2024-10-07 14:15:00,1.097,1.09737,1.09688,1.09713,758,EURUSD_i
2024-10-07 14:30:00,1.09713,1.09791,1.09706,1.09775,885,EURUSD_i
2024-10-07 14:45:00,1.09774,1.09799,1.09746,1.09759,823,EURUSD_i
2024-10-07 15:00:00,1.09757,1.09828,1.09757,1.09791,916,EURUSD_i
2024-10-07 15:15:00,1.09796,1.09806,1.09727,1.09745,884,EURUSD_i
2024-10-07 15:30:00,1.09745,1.09763,1.09706,1.0973600000000001,944,EURUSD_i
2024-10-07 15:45:00,1.09735,1.09792,1.0972,1.09765,926,EURUSD_i
2024-10-07 16:00:00,1.09763,1.09808,1.0974,1.09792,1080,EURUSD_i
2024-10-07 16:15:00,1.09792,1.09822,1.09725,1.0973600000000001,974,EURUSD_i
2024-10-07 16:30:00,1.09738,1.09793,1.09711,1.09768,979,EURUSD_i
2024-10-07 16:45:00,1.09769,1.09798,1.09743,1.09789,904,EURUSD_i
2024-10-07 17:00:00,1.09791,1.09842,1.09746,1.09824,1234,EURUSD_i
2024-10-07 17:15:00,1.09824,1.09825,1.09727,1.09756,996,EURUSD_i
2024-10-07 17:30:00,1.09757,1.09782,1.09702,1.09755,919,EURUSD_i
2024-10-07 17:45:00,1.09755,1.09768,1.09687,1.0974,997,EURUSD_i
2024-10-07 18:00:00,1.09737,1.09768,1.09721,1.09734,952,EURUSD_i
2024-10-07 18:15:00,1.09733,1.09774,1.09725,1.09758,761,EURUSD_i
2024-10-07 18:30:00,1.09758,1.09783,1.09729,1.09746,646,EURUSD_i
2024-10-07 18:45:00,1.09746,1.09775,1.09721,1.09751,639,EURUSD_i
2024-10-07 19:00:00,1.0975,1.09783,1.09744,1.09774,612,EURUSD_i
2024-10-07 19:15:00,1.09772,1.09829,1.09767,1.09796,663,EURUSD_i
2024-10-07 19:30:00,1.09798,1.09822,1.09772,1.09818,489,EURUSD_i
2024-10-07 19:45:00,1.09817,1.09839,1.09801,1.09831,502,EURUSD_i
2024-10-07 20:00:00,1.0983,1.09845,1.09821,1.09834,428,EURUSD_i
2024-10-07 20:15:00,1.09835,1.0984,1.09802,1.09828,441,EURUSD_i
2024-10-07 20:30:00,1.09829,1.09861,1.09826,1.0984,498,EURUSD_i
2024-10-07 20:45:00,1.0984,1.09846,1.09801,1.09813,486,EURUSD_i
2024-10-07 21:00:00,1.09814,1.09816,1.09743,1.0975,498,EURUSD_i
2024-10-07 21:15:00,1.0975,1.09754,1.09729,1.09733,478,EURUSD_i
2024-10-07 21:30:00,1.09734,1.09751,1.09715,1.0971899999999999,669,EURUSD_i
2024-10-07 21:45:00,1.09718,1.09729,1.09673,1.09682,599,EURUSD_i
2024-10-07 22:00:00,1.09682,1.0969,1.09648,1.09684,637,EURUSD_i
2024-10-07 22:15:00,1.09685,1.09718,1.09683,1.09692,502,EURUSD_i
2024-10-07 22:30:00,1.09693,1.09695,1.09672,1.0968,402,EURUSD_i
2024-10-07 22:45:00,1.09681,1.09704,1.0967500000000001,1.09698,299,EURUSD_i
2024-10-07 23:15:00,1.09727,1.09731,1.09705,1.09711,205,EURUSD_i
2024-10-07 23:30:00,1.09713,1.09737,1.09691,1.09721,175,EURUSD_i
2024-10-07 23:45:00,1.09722,1.09741,1.09715,1.0971899999999999,129,EURUSD_i
2024-10-08 00:15:00,1.09715,1.09747,1.09713,1.0973,240,EURUSD_i
2024-10-08 00:30:00,1.09732,1.0974,1.09721,1.09721,208,EURUSD_i
2024-10-08 00:45:00,1.09737,1.09739,1.09715,1.0971899999999999,200,EURUSD_i
2024-10-08 01:00:00,1.09721,1.09766,1.0971,1.09749,184,EURUSD_i
2024-10-08 01:15:00,1.09764,1.09774,1.09747,1.0975,124,EURUSD_i
2024-10-08 01:30:00,1.09765,1.09781,1.09748,1.09774,173,EURUSD_i
2024-10-08 01:45:00,1.09773,1.09781,1.09741,1.09761,176,EURUSD_i
2024-10-08 02:00:00,1.09775,1.09784,1.09756,1.09762,251,EURUSD_i
2024-10-08 02:15:00,1.09759,1.09775,1.09757,1.09759,179,EURUSD_i
2024-10-08 02:30:00,1.09759,1.09768,1.09742,1.09757,190,EURUSD_i
2024-10-08 02:45:00,1.09758,1.09758,1.09732,1.09738,236,EURUSD_i
2024-10-08 03:00:00,1.09734,1.09774,1.09726,1.09768,385,EURUSD_i
2024-10-08 03:15:00,1.09769,1.0979700000000001,1.09761,1.09787,294,EURUSD_i
2024-10-08 03:30:00,1.09787,1.09814,1.09783,1.09808,286,EURUSD_i
2024-10-08 03:45:00,1.09807,1.0983,1.09794,1.09808,339,EURUSD_i
2024-10-08 04:00:00,1.09805,1.0984,1.09795,1.09824,395,EURUSD_i
2024-10-08 04:15:00,1.09825,1.09833,1.0981,1.09818,452,EURUSD_i
2024-10-08 04:30:00,1.09818,1.09836,1.09809,1.09833,422,EURUSD_i
2024-10-08 04:45:00,1.09832,1.09838,1.0982,1.09828,338,EURUSD_i
2024-10-08 05:00:00,1.09827,1.09839,1.09784,1.09784,443,EURUSD_i
2024-10-08 05:15:00,1.09784,1.09811,1.09751,1.09761,648,EURUSD_i
2024-10-08 05:30:00,1.09759,1.09765,1.0971899999999999,1.09753,724,EURUSD_i
2024-10-08 05:45:00,1.09753,1.09808,1.09746,1.09807,555,EURUSD_i
2024-10-08 06:00:00,1.09808,1.09854,1.09807,1.09836,563,EURUSD_i
2024-10-08 06:15:00,1.09836,1.09846,1.09813,1.09824,408,EURUSD_i
2024-10-08 06:30:00,1.09823,1.09861,1.09822,1.09848,400,EURUSD_i
2024-10-08 06:45:00,1.09849,1.09852,1.09814,1.09823,373,EURUSD_i
2024-10-08 07:00:00,1.09823,1.09848,1.09821,1.09827,263,EURUSD_i
2024-10-08 07:15:00,1.0983,1.09849,1.09827,1.09834,216,EURUSD_i
2024-10-08 07:30:00,1.09835,1.09857,1.09828,1.09852,253,EURUSD_i
2024-10-08 07:45:00,1.09853,1.09861,1.09838,1.09846,239,EURUSD_i
2024-10-08 08:00:00,1.09845,1.0985,1.09815,1.09827,353,EURUSD_i
2024-10-08 08:15:00,1.09825,1.09862,1.09825,1.09833,394,EURUSD_i
2024-10-08 08:30:00,1.09832,1.09838,1.09806,1.09827,403,EURUSD_i
2024-10-08 08:45:00,1.09827,1.09828,1.09806,1.09822,441,EURUSD_i
2024-10-08 09:00:00,1.09821,1.09863,1.09816,1.09829,666,EURUSD_i
2024-10-08 09:15:00,1.09828,1.0985,1.09819,1.09827,544,EURUSD_i
2024-10-08 09:30:00,1.09828,1.09871,1.09805,1.09866,630,EURUSD_i
2024-10-08 09:45:00,1.09865,1.09881,1.09827,1.09829,685,EURUSD_i
2024-10-08 10:00:00,1.09829,1.09845,1.09786,1.09828,1117,EURUSD_i
2024-10-08 10:15:00,1.09828,1.09839,1.09776,1.09798,893,EURUSD_i
2024-10-08 10:30:00,1.0979700000000001,1.09924,1.09791,1.0991900000000001,878,EURUSD_i
2024-10-08 10:45:00,1.09917,1.09949,1.09911,1.09944,1084,EURUSD_i
2024-10-08 11:00:00,1.09944,1.09964,1.099,1.09908,1010,EURUSD_i
2024-10-08 11:15:00,1.09908,1.09913,1.09853,1.0988,831,EURUSD_i
2024-10-08 11:30:00,1.09878,1.0989,1.0982,1.09866,856,EURUSD_i
2024-10-08 11:45:00,1.0987,1.09933,1.09838,1.09928,786,EURUSD_i
2024-10-08 12:00:00,1.09928,1.09941,1.0989,1.09914,775,EURUSD_i
2024-10-08 12:15:00,1.09912,1.09925,1.09867,1.09882,699,EURUSD_i
2024-10-08 12:30:00,1.09884,1.09931,1.09871,1.09886,618,EURUSD_i
2024-10-08 12:45:00,1.09885,1.09899,1.09846,1.09867,589,EURUSD_i
2024-10-08 13:00:00,1.09864,1.09909,1.09863,1.09903,532,EURUSD_i
2024-10-08 13:15:00,1.09904,1.09912,1.09866,1.09889,526,EURUSD_i
2024-10-08 13:30:00,1.09889,1.09907,1.09821,1.09823,637,EURUSD_i
2024-10-08 13:45:00,1.09819,1.0987,1.09812,1.09844,767,EURUSD_i
2024-10-08 14:00:00,1.09844,1.09873,1.09803,1.09816,706,EURUSD_i
2024-10-08 14:15:00,1.09815,1.09822,1.09798,1.09805,580,EURUSD_i
2024-10-08 14:30:00,1.09806,1.09832,1.09777,1.09818,602,EURUSD_i
2024-10-08 14:45:00,1.09819,1.09889,1.09816,1.09867,793,EURUSD_i
2024-10-08 15:00:00,1.09869,1.09891,1.09793,1.09807,790,EURUSD_i
2024-10-08 15:15:00,1.09811,1.09852,1.09773,1.09785,848,EURUSD_i
2024-10-08 15:30:00,1.09785,1.09787,1.09724,1.09749,1040,EURUSD_i
2024-10-08 15:45:00,1.09748,1.09758,1.09704,1.09753,900,EURUSD_i
2024-10-08 16:00:00,1.09748,1.09833,1.09735,1.09784,1056,EURUSD_i
2024-10-08 16:15:00,1.09784,1.09823,1.09774,1.09783,862,EURUSD_i
2024-10-08 16:30:00,1.09783,1.09804,1.09746,1.09789,954,EURUSD_i
2024-10-08 16:45:00,1.09789,1.09832,1.09742,1.0977,1028,EURUSD_i
2024-10-08 17:00:00,1.09771,1.09784,1.09743,1.09753,845,EURUSD_i
2024-10-08 17:15:00,1.09754,1.09796,1.09717,1.09732,842,EURUSD_i
2024-10-08 17:30:00,1.0973,1.0973,1.09654,1.09673,1089,EURUSD_i
2024-10-08 17:45:00,1.09674,1.09703,1.0966,1.09701,897,EURUSD_i
2024-10-08 18:00:00,1.09701,1.0971,1.09666,1.0969,733,EURUSD_i
2024-10-08 18:15:00,1.09689,1.09712,1.09642,1.09645,738,EURUSD_i
2024-10-08 18:30:00,1.09644,1.09661,1.096,1.09639,824,EURUSD_i
2024-10-08 18:45:00,1.09639,1.09707,1.09639,1.0969,717,EURUSD_i
2024-10-08 19:00:00,1.09689,1.09716,1.09677,1.09708,601,EURUSD_i
2024-10-08 19:15:00,1.09708,1.0976,1.09705,1.09749,579,EURUSD_i
2024-10-08 19:30:00,1.0975,1.0977,1.09738,1.0974,440,EURUSD_i
2024-10-08 19:45:00,1.09739,1.09771,1.09738,1.09748,411,EURUSD_i
2024-10-08 20:00:00,1.09748,1.09748,1.09657,1.09663,800,EURUSD_i
2024-10-08 20:15:00,1.09665,1.09728,1.09647,1.0971899999999999,657,EURUSD_i
2024-10-08 20:30:00,1.09718,1.09744,1.0969,1.09728,510,EURUSD_i
2024-10-08 20:45:00,1.09728,1.0973600000000001,1.09694,1.09735,378,EURUSD_i
2024-10-08 21:00:00,1.09734,1.09755,1.09728,1.09738,392,EURUSD_i
2024-10-08 21:15:00,1.09739,1.09747,1.09702,1.09709,376,EURUSD_i
2024-10-08 21:30:00,1.09707,1.0973,1.09685,1.09688,327,EURUSD_i
2024-10-08 21:45:00,1.0969,1.0972,1.09677,1.09714,399,EURUSD_i
2024-10-08 22:00:00,1.09713,1.09722,1.09686,1.09694,356,EURUSD_i
2024-10-08 22:15:00,1.09693,1.09732,1.09692,1.09722,312,EURUSD_i
2024-10-08 22:30:00,1.0972,1.09741,1.09701,1.09739,316,EURUSD_i
2024-10-08 22:45:00,1.09738,1.09763,1.09738,1.09763,215,EURUSD_i
2024-10-08 23:15:00,1.09783,1.09787,1.09757,1.09781,193,EURUSD_i
2024-10-08 23:30:00,1.09782,1.09787,1.09756,1.09764,172,EURUSD_i
2024-10-08 23:45:00,1.09765,1.09796,1.09763,1.09781,122,EURUSD_i
2024-10-09 00:15:00,1.09743,1.09776,1.09743,1.09765,249,EURUSD_i
2024-10-09 00:30:00,1.09763,1.09782,1.09763,1.09779,188,EURUSD_i
2024-10-09 00:45:00,1.0977,1.09783,1.09761,1.09769,164,EURUSD_i
2024-10-09 01:00:00,1.09772,1.09798,1.09766,1.09773,328,EURUSD_i
2024-10-09 01:15:00,1.09773,1.09788,1.09764,1.09766,153,EURUSD_i
2024-10-09 01:30:00,1.09781,1.09787,1.09763,1.09772,116,EURUSD_i
2024-10-09 01:45:00,1.09771,1.09802,1.09765,1.09787,139,EURUSD_i
2024-10-09 02:00:00,1.09798,1.09803,1.09752,1.09752,197,EURUSD_i
2024-10-09 02:15:00,1.09752,1.09764,1.09751,1.09757,173,EURUSD_i
2024-10-09 02:30:00,1.09758,1.09768,1.09749,1.09768,163,EURUSD_i
2024-10-09 02:45:00,1.09768,1.09772,1.09741,1.09746,201,EURUSD_i
2024-10-09 03:00:00,1.09745,1.0976,1.09733,1.09742,308,EURUSD_i
2024-10-09 03:15:00,1.09741,1.09766,1.09741,1.09756,239,EURUSD_i
2024-10-09 03:30:00,1.09752,1.09753,1.09728,1.09744,263,EURUSD_i
2024-10-09 03:45:00,1.09742,1.09779,1.09739,1.09746,289,EURUSD_i
2024-10-09 04:00:00,1.09745,1.09764,1.09704,1.09705,466,EURUSD_i
2024-10-09 04:15:00,1.09704,1.0975,1.09693,1.09713,393,EURUSD_i
2024-10-09 04:30:00,1.09714,1.0972,1.09677,1.09716,577,EURUSD_i
2024-10-09 04:45:00,1.09716,1.0974,1.09709,1.09727,456,EURUSD_i
2024-10-09 05:00:00,1.09727,1.09727,1.09693,1.09712,347,EURUSD_i
2024-10-09 05:15:00,1.09711,1.09732,1.09698,1.097,343,EURUSD_i
2024-10-09 05:30:00,1.09699,1.09713,1.09679,1.09688,339,EURUSD_i
2024-10-09 05:45:00,1.09687,1.09726,1.09687,1.09698,357,EURUSD_i
2024-10-09 06:00:00,1.09697,1.09703,1.09677,1.09681,276,EURUSD_i
2024-10-09 06:15:00,1.09682,1.09693,1.09666,1.09689,326,EURUSD_i
2024-10-09 06:30:00,1.09688,1.09703,1.09679,1.09687,285,EURUSD_i
2024-10-09 06:45:00,1.09687,1.09696,1.0965799999999999,1.09669,358,EURUSD_i
2024-10-09 07:00:00,1.09669,1.09676,1.09654,1.09657,278,EURUSD_i
2024-10-09 07:15:00,1.0965799999999999,1.09662,1.09632,1.09644,285,EURUSD_i
2024-10-09 07:30:00,1.09645,1.0965,1.09621,1.09628,259,EURUSD_i
2024-10-09 07:45:00,1.09624,1.09629,1.09612,1.09623,264,EURUSD_i
2024-10-09 08:00:00,1.09625,1.09753,1.09625,1.097,927,EURUSD_i
2024-10-09 08:15:00,1.09698,1.09717,1.09676,1.09683,632,EURUSD_i
2024-10-09 08:30:00,1.09683,1.0973600000000001,1.09668,1.09709,861,EURUSD_i
2024-10-09 08:45:00,1.0971,1.09724,1.09695,1.09723,481,EURUSD_i
2024-10-09 09:00:00,1.09721,1.09722,1.09655,1.09659,674,EURUSD_i
2024-10-09 09:15:00,1.0965799999999999,1.09671,1.09646,1.09657,594,EURUSD_i
2024-10-09 09:30:00,1.09657,1.09673,1.09641,1.09651,515,EURUSD_i
2024-10-09 09:45:00,1.09649,1.09651,1.0961400000000001,1.09621,759,EURUSD_i
2024-10-09 10:00:00,1.09621,1.09634,1.095,1.09507,1195,EURUSD_i
2024-10-09 10:15:00,1.09506,1.09596,1.09506,1.09574,1000,EURUSD_i
2024-10-09 10:30:00,1.09573,1.09663,1.09552,1.09612,1015,EURUSD_i
2024-10-09 10:45:00,1.09613,1.0964,1.0957,1.09593,876,EURUSD_i
2024-10-09 11:00:00,1.09595,1.09635,1.09578,1.09629,745,EURUSD_i
2024-10-09 11:15:00,1.09628,1.09629,1.09564,1.09568,671,EURUSD_i
2024-10-09 11:30:00,1.09569,1.09586,1.09531,1.0955300000000001,793,EURUSD_i
2024-10-09 11:45:00,1.09554,1.09578,1.09522,1.09567,617,EURUSD_i
2024-10-09 12:00:00,1.09569,1.09612,1.09562,1.09577,799,EURUSD_i
2024-10-09 12:15:00,1.09579,1.09625,1.09575,1.09604,557,EURUSD_i
2024-10-09 12:30:00,1.09603,1.09647,1.09601,1.09629,577,EURUSD_i
2024-10-09 12:45:00,1.09628,1.09668,1.09624,1.0965799999999999,579,EURUSD_i
2024-10-09 13:00:00,1.09657,1.09687,1.09645,1.09677,583,EURUSD_i
2024-10-09 13:15:00,1.09677,1.09701,1.09654,1.09656,509,EURUSD_i
2024-10-09 13:30:00,1.09657,1.0968,1.09624,1.09637,598,EURUSD_i
2024-10-09 13:45:00,1.09638,1.0966,1.09624,1.09648,508,EURUSD_i
2024-10-09 14:00:00,1.09649,1.0966,1.09626,1.09632,482,EURUSD_i
2024-10-09 14:15:00,1.09632,1.09662,1.09615,1.09619,470,EURUSD_i
2024-10-09 14:30:00,1.09616,1.09636,1.09577,1.09581,654,EURUSD_i
2024-10-09 14:45:00,1.09579,1.09591,1.09531,1.09534,801,EURUSD_i
2024-10-09 15:00:00,1.09534,1.09584,1.0953,1.09558,704,EURUSD_i
2024-10-09 15:15:00,1.09561,1.09576,1.09525,1.09538,677,EURUSD_i
2024-10-09 15:30:00,1.09539,1.09581,1.09518,1.09558,742,EURUSD_i
2024-10-09 15:45:00,1.09558,1.09577,1.09524,1.0956,690,EURUSD_i
2024-10-09 16:00:00,1.09559,1.09576,1.09516,1.0953,695,EURUSD_i
2024-10-09 16:15:00,1.09529,1.09537,1.09454,1.09513,922,EURUSD_i
2024-10-09 16:30:00,1.09514,1.09577,1.09509,1.09572,945,EURUSD_i
